COOPID, YEAR, MONTH, DAY, meanTemp
84570,2008,3,3,75.50000
84570,2008,3,4,78.50000
84570,2008,3,5,78.50000
84570,2008,3,6,79.00000
84570,2008,3,7,80.00000
84570,2008,3,8,70.50000
84570,2008,3,9,64.00000
84570,2008,3,10,72.50000
84570,2008,3,11,73.00000
84570,2008,3,12,75.50000
84570,2008,3,13,70.50000
84570,2008,3,14,75.00000
84570,2008,3,15,78.50000
84570,2008,3,16,78.00000
84570,2008,3,17,77.50000
84570,2008,3,18,77.50000
84570,2008,3,19,79.00000
84570,2008,3,20,78.50000
84570,2008,3,21,77.00000
84570,2008,3,22,76.50000
84570,2008,3,23,77.50000
84570,2008,3,24,72.00000
84570,2008,3,25,67.00000
84570,2008,3,26,71.00000
84570,2008,3,27,74.00000
84570,2008,3,28,75.00000
84570,2008,3,29,75.50000
84570,2008,3,30,75.50000
84570,2008,3,31,77.50000
84570,2008,4,1,78.00000
84570,2008,4,2,79.00000
84570,2008,4,3,78.50000
84570,2008,4,4,79.50000
84570,2008,4,5,80.00000
84570,2008,4,6,77.00000
84570,2008,4,7,76.00000
84570,2008,4,8,75.50000
84570,2008,4,9,78.50000
84570,2008,4,10,79.00000
84570,2008,4,11,79.00000
84570,2008,4,12,80.50000
84570,2008,4,13,79.00000
84570,2008,4,14,74.00000
84570,2008,4,15,67.50000
84570,2008,4,16,67.00000
84570,2008,4,17,71.50000
84570,2008,4,18,75.50000
84570,2008,4,19,76.50000
84570,2008,4,20,73.50000
84570,2008,4,21,76.50000
84570,2008,4,22,73.50000
84570,2008,4,23,76.50000
84570,2008,4,24,76.50000
84570,2008,4,25,77.50000
84570,2008,4,26,78.50000
84570,2008,4,27,78.00000
84570,2008,4,28,78.50000
84570,2008,4,29,76.50000
84570,2008,4,30,78.50000
84570,2008,5,1,76.50000
84570,2008,5,2,78.00000
84570,2008,5,3,79.00000
84570,2008,5,4,78.00000
84570,2008,5,5,77.50000
84570,2008,5,6,76.50000
84570,2008,5,7,74.50000
84570,2008,5,8,81.50000
84570,2008,5,9,83.00000
84570,2008,5,10,82.00000
84570,2008,5,11,84.50000
84570,2008,5,12,83.50000
84570,2008,5,13,78.50000
84570,2008,5,14,80.50000
84570,2008,5,15,80.50000
84570,2008,5,16,80.00000
84570,2008,5,17,81.00000
84570,2008,5,18,82.00000
84570,2008,5,19,85.00000
84570,2008,5,20,84.50000
84570,2008,5,21,84.00000
84570,2008,5,22,84.50000
84570,2008,5,23,85.50000
84570,2008,5,24,85.50000
84570,2008,5,25,83.00000
84570,2008,5,26,81.50000
84570,2008,5,27,81.00000
84570,2008,5,28,79.50000
84570,2008,5,29,83.50000
84570,2008,5,30,83.00000
84570,2008,5,31,84.50000
84570,2008,6,1,83.50000
84570,2008,6,2,84.00000
84570,2008,6,3,83.50000
84570,2008,6,4,85.00000
84570,2008,6,5,85.50000
84570,2008,6,6,84.50000
84570,2008,6,7,83.50000
84570,2008,6,8,83.50000
84570,2008,6,9,82.00000
84570,2008,6,10,85.00000
84570,2008,6,11,84.00000
84570,2008,6,12,85.00000
84570,2008,6,13,85.00000
84570,2008,6,14,81.00000
84570,2008,6,15,82.50000
84570,2008,6,16,84.50000
84570,2008,6,17,85.00000
84570,2008,6,18,84.00000
84570,2008,6,19,85.00000
84570,2008,6,20,84.00000
84570,2008,6,21,85.50000
84570,2008,6,22,86.00000
84570,2008,6,23,82.50000
84570,2008,6,24,85.00000
84570,2008,6,25,87.00000
84570,2008,6,26,85.00000
84570,2008,6,27,86.00000
84570,2008,6,28,86.00000
84570,2008,6,29,86.00000
84570,2008,6,30,86.00000
84570,2008,7,1,83.00000
84570,2008,7,2,83.50000
84570,2008,7,3,85.00000
84570,2008,7,4,85.50000
84570,2008,7,5,83.50000
84570,2008,7,6,84.50000
84570,2008,7,7,82.00000
84570,2008,7,8,85.00000
84570,2008,7,9,86.00000
84570,2008,7,10,85.00000
84570,2008,7,11,85.50000
84570,2008,7,12,85.00000
84570,2008,7,13,80.50000
84570,2008,7,14,79.50000
84570,2008,7,15,83.50000
84570,2008,7,16,84.00000
84570,2008,7,17,83.50000
84570,2008,7,18,86.00000
84570,2008,7,19,86.50000
84570,2008,7,20,86.00000
84570,2008,7,21,86.00000
84570,2008,7,22,86.00000
84570,2008,7,23,86.50000
84570,2008,7,24,85.00000
84570,2008,7,25,86.00000
84570,2008,7,26,83.50000
84570,2008,7,27,84.50000
84570,2008,7,28,84.00000
84570,2008,7,29,84.50000
84570,2008,7,30,84.00000
84570,2008,7,31,85.50000
84570,2008,8,1,86.00000
84570,2008,8,2,84.50000
84570,2008,8,3,85.00000
84570,2008,8,4,84.00000
84570,2008,8,5,84.00000
84570,2008,8,6,84.00000
84570,2008,8,7,85.00000
84570,2008,8,8,84.00000
84570,2008,8,9,85.00000
84570,2008,8,10,84.50000
84570,2008,8,11,85.50000
84570,2008,8,12,84.50000
84570,2008,8,13,84.50000
84570,2008,8,14,87.50000
84570,2008,8,15,86.50000
84570,2008,8,16,86.00000
84570,2008,8,17,84.00000
84570,2008,8,18,79.50000
84570,2008,8,19,83.00000
84570,2008,8,20,85.50000
84570,2008,8,21,86.50000
84570,2008,8,22,86.50000
84570,2008,8,23,86.00000
84570,2008,8,24,85.00000
84570,2008,8,25,86.50000
84570,2008,8,26,86.50000
84570,2008,8,27,86.00000
84570,2008,8,28,85.00000
84570,2008,8,29,85.00000
84570,2008,8,30,79.50000
84570,2008,8,31,84.50000
84570,2008,9,1,85.00000
84570,2008,9,2,86.00000
84570,2008,9,3,85.00000
84570,2008,9,4,84.50000
84570,2008,9,5,83.50000
84570,2008,9,6,83.00000
84570,2008,9,7,86.50000
84570,2008,9,8,82.50000
84570,2008,9,9,79.50000
84570,2008,9,10,81.50000
84570,2008,9,11,82.50000
84570,2008,9,12,82.50000
84570,2008,9,13,82.50000
84570,2008,9,14,82.50000
84570,2008,9,15,82.00000
84570,2008,9,16,80.50000
84570,2008,9,17,81.50000
84570,2008,9,18,82.00000
84570,2008,9,19,82.00000
84570,2008,9,20,83.00000
84570,2008,9,21,83.50000
84570,2008,9,22,85.00000
84570,2008,9,23,80.00000
84570,2008,9,24,82.50000
84570,2008,9,25,81.50000
84570,2008,9,26,78.00000
84570,2008,9,27,78.50000
84570,2008,9,28,81.00000
84570,2008,9,29,82.00000
84570,2008,9,30,80.00000
84570,2008,10,1,81.00000
84570,2008,10,2,80.00000
84570,2008,10,3,79.00000
84570,2008,10,4,79.00000
84570,2008,10,5,81.00000
84570,2008,10,6,83.00000
84570,2008,10,7,83.00000
84570,2008,10,8,83.00000
84570,2008,10,9,83.50000
84570,2008,10,10,82.00000
84570,2008,10,11,81.50000
84570,2008,10,12,81.00000
84570,2008,10,13,81.00000
84570,2008,10,14,80.50000
84570,2008,10,15,81.00000
84570,2008,10,16,80.50000
84570,2008,10,17,80.00000
84570,2008,10,18,79.50000
84570,2008,10,19,79.50000
84570,2008,10,20,79.50000
84570,2008,10,21,79.50000
84570,2008,10,22,76.00000
84570,2008,10,23,77.50000
84570,2008,10,24,77.50000
84570,2008,10,25,79.50000
84570,2008,10,26,80.00000
84570,2008,10,27,76.50000
84570,2008,10,28,70.00000
84570,2008,10,29,66.00000
84570,2008,10,30,70.50000
84570,2008,10,31,74.00000
84570,2008,11,1,74.00000
84570,2008,11,2,75.00000
84570,2008,11,3,76.50000
84570,2008,11,4,73.50000
84570,2008,11,5,71.00000
84570,2008,11,6,70.00000
84570,2008,11,7,77.00000
84570,2008,11,8,75.50000
84570,2008,11,9,74.50000
84570,2008,11,10,73.50000
84570,2008,11,11,76.50000
84570,2008,11,12,78.00000
84570,2008,11,13,80.50000
84570,2008,11,14,81.00000
84570,2008,11,15,80.50000
84570,2008,11,16,70.50000
84570,2008,11,17,66.50000
84570,2008,11,18,68.00000
84570,2008,11,19,63.00000
84570,2008,11,20,67.00000
84570,2008,11,21,66.50000
84570,2008,11,22,68.50000
84570,2008,11,23,69.00000
84570,2008,11,24,70.50000
84570,2008,11,25,70.00000
84570,2008,11,26,66.00000
84570,2008,11,27,67.00000
84570,2008,11,28,69.50000
84570,2008,11,29,75.00000
84570,2008,11,30,76.00000
84570,2008,12,1,68.50000
84570,2008,12,2,65.50000
84570,2008,12,3,64.00000
84570,2008,12,4,71.00000
84570,2008,12,5,72.50000
84570,2008,12,6,69.00000
84570,2008,12,7,66.50000
84570,2008,12,8,65.00000
84570,2008,12,9,74.00000
84570,2008,12,10,77.00000
84570,2008,12,11,72.50000
84570,2008,12,12,67.50000
84570,2008,12,13,64.50000
84570,2008,12,14,72.50000
84570,2008,12,15,75.00000
84570,2008,12,16,74.50000
84570,2008,12,17,74.50000
84570,2008,12,18,73.00000
84570,2008,12,19,72.00000
84570,2008,12,20,70.50000
84570,2008,12,21,71.00000
84570,2008,12,22,68.50000
84570,2008,12,23,71.00000
84570,2008,12,24,75.00000
84570,2008,12,25,75.50000
84570,2008,12,26,74.50000
84570,2008,12,27,75.00000
84570,2008,12,28,75.50000
84570,2008,12,29,73.50000
84570,2008,12,30,71.00000
84570,2008,12,31,70.00000
84570,2009,1,1,68.00000
84570,2009,1,2,73.50000
84570,2009,1,3,73.00000
84570,2009,1,4,73.00000
84570,2009,1,5,74.00000
84570,2009,1,6,75.50000
84570,2009,1,7,73.00000
84570,2009,1,8,68.50000
84570,2009,1,9,67.00000
84570,2009,1,10,72.00000
84570,2009,1,11,73.50000
84570,2009,1,12,74.00000
84570,2009,1,13,75.00000
84570,2009,1,14,66.50000
84570,2009,1,15,64.00000
84570,2009,1,16,67.00000
84570,2009,1,17,63.50000
84570,2009,1,18,64.50000
84570,2009,1,19,66.00000
84570,2009,1,20,67.00000
84570,2009,1,21,57.50000
84570,2009,1,22,54.50000
84570,2009,1,23,58.50000
84570,2009,1,24,67.50000
84570,2009,1,25,69.00000
84570,2009,1,26,70.00000
84570,2009,1,27,71.00000
84570,2009,1,28,74.00000
84570,2009,1,29,72.00000
84570,2009,1,30,71.00000
84570,2009,1,31,58.50000
84570,2009,2,1,64.50000
84570,2009,2,2,69.50000
84570,2009,2,3,63.50000
84570,2009,2,4,62.00000
84570,2009,2,5,51.00000
84570,2009,2,6,59.00000
84570,2009,2,7,63.00000
84570,2009,2,8,67.00000
84570,2009,2,9,68.00000
84570,2009,2,10,69.00000
84570,2009,2,11,73.00000
84570,2009,2,12,73.50000
84570,2009,2,13,68.50000
84570,2009,2,14,71.00000
84570,2009,2,15,70.50000
84570,2009,2,16,68.50000
84570,2009,2,17,69.00000
84570,2009,2,18,69.50000
84570,2009,2,19,70.50000
84570,2009,2,20,66.00000
84570,2009,2,21,68.00000
84570,2009,2,22,71.50000
84570,2009,2,23,69.00000
84570,2009,2,24,69.00000
84570,2009,2,25,69.50000
84570,2009,2,26,70.50000
84570,2009,2,27,72.00000
84570,2009,2,28,73.00000
84570,2009,2,29,-99.90000
84570,2009,3,1,70.50000
84570,2009,3,2,62.50000
84570,2009,3,3,61.00000
84570,2009,3,4,65.50000
84570,2009,3,5,68.50000
84570,2009,3,6,69.00000
84570,2009,3,7,71.50000
84570,2009,3,8,73.00000
84570,2009,3,9,72.50000
84570,2009,3,10,74.00000
84570,2009,3,11,74.50000
84570,2009,3,12,73.00000
84570,2009,3,13,75.00000
84570,2009,3,14,77.00000
84570,2009,3,15,77.00000
84570,2009,3,16,76.50000
84570,2009,3,17,74.50000
84570,2009,3,18,73.50000
84570,2009,3,19,73.50000
84570,2009,3,20,74.50000
84570,2009,3,21,74.00000
84570,2009,3,22,72.50000
84570,2009,3,23,71.00000
84570,2009,3,24,73.00000
84570,2009,3,25,73.00000
84570,2009,3,26,75.00000
84570,2009,3,27,76.50000
84570,2009,3,28,78.50000
84570,2009,3,29,77.00000
84570,2009,3,30,74.50000
84570,2009,3,31,80.00000
84570,2009,4,1,79.50000
84570,2009,4,2,80.50000
84570,2009,4,3,81.50000
84570,2009,4,4,79.00000
84570,2009,4,5,81.00000
84570,2009,4,6,80.00000
84570,2009,4,7,71.00000
84570,2009,4,8,64.50000
84570,2009,4,9,65.50000
84570,2009,4,10,77.50000
84570,2009,4,11,78.50000
84570,2009,4,12,78.00000
84570,2009,4,13,79.00000
84570,2009,4,14,78.50000
84570,2009,4,15,78.50000
84570,2009,4,16,78.50000
84570,2009,4,17,77.50000
84570,2009,4,18,76.00000
84570,2009,4,19,76.50000
84570,2009,4,20,78.00000
84570,2009,4,21,76.00000
84570,2009,4,22,73.50000
84570,2009,4,23,76.50000
84570,2009,4,24,78.00000
84570,2009,4,25,77.00000
84570,2009,4,26,78.50000
84570,2009,4,27,77.50000
84570,2009,4,28,77.50000
84570,2009,4,29,77.50000
84570,2009,4,30,77.00000
84570,2009,5,1,79.00000
84570,2009,5,2,80.00000
84570,2009,5,3,79.00000
84570,2009,5,4,80.00000
84570,2009,5,5,80.00000
84570,2009,5,6,80.50000
84570,2009,5,7,80.50000
84570,2009,5,8,81.00000
84570,2009,5,9,82.00000
84570,2009,5,10,82.00000
84570,2009,5,11,81.00000
84570,2009,5,12,79.50000
84570,2009,5,13,82.00000
84570,2009,5,14,81.50000
84570,2009,5,15,79.50000
84570,2009,5,16,79.50000
84570,2009,5,17,80.00000
84570,2009,5,18,79.50000
84570,2009,5,19,74.50000
84570,2009,5,20,79.00000
84570,2009,5,21,80.00000
84570,2009,5,22,77.50000
84570,2009,5,23,80.50000
84570,2009,5,24,82.00000
84570,2009,5,25,82.00000
84570,2009,5,26,83.00000
84570,2009,5,27,84.00000
84570,2009,5,28,83.50000
84570,2009,5,29,83.00000
84570,2009,5,30,82.50000
84570,2009,5,31,82.50000
84570,2009,6,1,82.00000
84570,2009,6,2,80.50000
84570,2009,6,3,83.50000
84570,2009,6,4,84.00000
84570,2009,6,5,83.00000
84570,2009,6,6,80.50000
84570,2009,6,7,81.00000
84570,2009,6,8,81.50000
84570,2009,6,9,82.50000
84570,2009,6,10,81.50000
84570,2009,6,11,83.50000
84570,2009,6,12,82.00000
84570,2009,6,13,83.50000
84570,2009,6,14,84.50000
84570,2009,6,15,83.00000
84570,2009,6,16,84.50000
84570,2009,6,17,84.00000
84570,2009,6,18,83.00000
84570,2009,6,19,83.00000
84570,2009,6,20,84.50000
84570,2009,6,21,85.00000
84570,2009,6,22,87.00000
84570,2009,6,23,87.00000
84570,2009,6,24,78.50000
84570,2009,6,25,79.00000
84570,2009,6,26,82.00000
84570,2009,6,27,83.00000
84570,2009,6,28,83.50000
84570,2009,6,29,86.00000
84570,2009,6,30,84.50000
84570,2009,7,1,84.50000
84570,2009,7,2,86.50000
84570,2009,7,3,85.50000
84570,2009,7,4,83.50000
84570,2009,7,5,83.50000
84570,2009,7,6,85.00000
84570,2009,7,7,85.00000
84570,2009,7,8,86.50000
84570,2009,7,9,86.50000
84570,2009,7,10,86.00000
84570,2009,7,11,85.00000
84570,2009,7,12,86.50000
84570,2009,7,13,84.00000
84570,2009,7,14,84.00000
84570,2009,7,15,88.00000
84570,2009,7,16,88.00000
84570,2009,7,17,87.50000
84570,2009,7,18,89.00000
84570,2009,7,19,87.50000
84570,2009,7,20,88.00000
84570,2009,7,21,83.50000
84570,2009,7,22,87.00000
84570,2009,7,23,88.00000
84570,2009,7,24,87.50000
84570,2009,7,25,88.50000
84570,2009,7,26,87.00000
84570,2009,7,27,85.00000
84570,2009,7,28,83.00000
84570,2009,7,29,89.50000
84570,2009,7,30,89.00000
84570,2009,7,31,88.50000
84570,2009,8,1,85.50000
84570,2009,8,2,86.00000
84570,2009,8,3,88.50000
84570,2009,8,4,88.50000
84570,2009,8,5,84.00000
84570,2009,8,6,83.00000
84570,2009,8,7,87.50000
84570,2009,8,8,88.00000
84570,2009,8,9,87.50000
84570,2009,8,10,88.00000
84570,2009,8,11,86.50000
84570,2009,8,12,86.00000
84570,2009,8,13,87.50000
84570,2009,8,14,87.50000
84570,2009,8,15,81.50000
84570,2009,8,16,86.50000
84570,2009,8,17,86.50000
84570,2009,8,18,84.50000
84570,2009,8,19,85.50000
84570,2009,8,20,87.00000
84570,2009,8,21,85.00000
84570,2009,8,22,85.00000
84570,2009,8,23,86.00000
84570,2009,8,24,87.00000
84570,2009,8,25,86.50000
84570,2009,8,26,88.00000
84570,2009,8,27,86.50000
84570,2009,8,28,86.50000
84570,2009,8,29,88.00000
84570,2009,8,30,85.50000
84570,2009,8,31,85.00000
84570,2009,9,1,85.00000
84570,2009,9,2,85.00000
84570,2009,9,3,85.50000
84570,2009,9,4,85.50000
84570,2009,9,5,81.50000
84570,2009,9,6,84.50000
84570,2009,9,7,85.00000
84570,2009,9,8,83.00000
84570,2009,9,9,83.50000
84570,2009,9,10,82.50000
84570,2009,9,11,84.00000
84570,2009,9,12,86.00000
84570,2009,9,13,84.00000
84570,2009,9,14,86.00000
84570,2009,9,15,86.00000
84570,2009,9,16,83.50000
84570,2009,9,17,87.00000
84570,2009,9,18,86.00000
84570,2009,9,19,86.00000
84570,2009,9,20,87.00000
84570,2009,9,21,84.00000
84570,2009,9,22,84.50000
84570,2009,9,23,83.50000
84570,2009,9,24,85.00000
84570,2009,9,25,84.50000
84570,2009,9,26,87.00000
84570,2009,9,27,83.50000
84570,2009,9,28,86.00000
84570,2009,9,29,84.50000
84570,2009,9,30,80.50000
84570,2009,10,1,81.00000
84570,2009,10,2,82.00000
84570,2009,10,3,82.00000
84570,2009,10,4,84.50000
84570,2009,10,5,87.50000
84570,2009,10,6,87.00000
84570,2009,10,7,87.50000
84570,2009,10,8,86.50000
84570,2009,10,9,87.00000
84570,2009,10,10,87.00000
84570,2009,10,11,85.00000
84570,2009,10,12,84.50000
84570,2009,10,13,85.50000
84570,2009,10,14,86.00000
84570,2009,10,15,85.50000
84570,2009,10,16,87.00000
84570,2009,10,17,83.00000
84570,2009,10,18,72.00000
84570,2009,10,19,71.50000
84570,2009,10,20,77.50000
84570,2009,10,21,79.00000
84570,2009,10,22,80.50000
84570,2009,10,23,80.50000
84570,2009,10,24,81.50000
84570,2009,10,25,79.00000
84570,2009,10,26,80.00000
84570,2009,10,27,82.50000
84570,2009,10,28,84.50000
84570,2009,10,29,84.50000
84570,2009,10,30,82.00000
84570,2009,10,31,81.00000
84570,2009,11,1,80.50000
84570,2009,11,2,80.50000
84570,2009,11,3,79.50000
84570,2009,11,4,79.00000
84570,2009,11,5,80.00000
84570,2009,11,6,78.50000
84570,2009,11,7,78.00000
84570,2009,11,8,79.50000
84570,2009,11,9,80.00000
84570,2009,11,10,80.50000
84570,2009,11,11,78.50000
84570,2009,11,12,74.00000
84570,2009,11,13,72.00000
84570,2009,11,14,70.50000
84570,2009,11,15,72.00000
84570,2009,11,16,74.00000
84570,2009,11,17,75.00000
84570,2009,11,18,76.50000
84570,2009,11,19,75.50000
84570,2009,11,20,77.00000
84570,2009,11,21,78.00000
84570,2009,11,22,76.50000
84570,2009,11,23,79.00000
84570,2009,11,24,79.50000
84570,2009,11,25,75.00000
84570,2009,11,26,75.00000
84570,2009,11,27,67.00000
84570,2009,11,28,63.50000
84570,2009,11,29,68.50000
84570,2009,11,30,74.00000
84570,2009,12,1,76.00000
84570,2009,12,2,80.00000
84570,2009,12,3,79.50000
84570,2009,12,4,78.00000
84570,2009,12,5,74.00000
84570,2009,12,6,66.50000
84570,2009,12,7,70.00000
84570,2009,12,8,75.00000
84570,2009,12,9,79.50000
84570,2009,12,10,79.50000
84570,2009,12,11,77.00000
84570,2009,12,12,79.00000
84570,2009,12,13,79.50000
84570,2009,12,14,79.00000
84570,2009,12,15,79.00000
84570,2009,12,16,79.50000
84570,2009,12,17,78.50000
84570,2009,12,18,75.50000
84570,2009,12,19,72.00000
84570,2009,12,20,66.50000
84570,2009,12,21,60.50000
84570,2009,12,22,66.50000
84570,2009,12,23,70.50000
84570,2009,12,24,73.00000
84570,2009,12,25,74.50000
84570,2009,12,26,68.50000
84570,2009,12,27,68.00000
84570,2009,12,28,68.00000
84570,2009,12,29,61.00000
84570,2009,12,30,68.00000
84570,2009,12,31,73.00000
84570,2010,1,1,72.00000
